timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-lignite-st,DE-mixed-st,DE-oil-ocgt,DE-other-res,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-cavern-acaes,DE-hydro-phs,DE-hydrogen-storage,DE-lithium-battery,DE-redox-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2050-01-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,92008.0,26344.099866800003,19637.97,0.0,0.0,0.0,0.0,-15650.0,-122.672406649,620.0,-13823.668078000002,86081.76660939674,0.0,28364.9627727,0.0
2050-01-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,82088.0,25941.696755672,21378.72,0.0,0.0,0.0,0.0,-15650.0,0.0,620.0,-6251.033320169998,85195.4206627569,0.0,28364.9627727,0.0
2050-01-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,56295.99999999999,25418.620225408,26641.23,0.0,0.0,0.0,0.0,0.0,0.0,620.0,-2559.2029750799993,83484.68447758757,0.0,28364.9627727,0.0
2050-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,21576.0,25057.818084816005,39619.965000000004,0.0,0.0,0.0,0.0,8813.93131575,0.0,620.0,9867.874947254,82623.62657507438,0.0,28364.9627727,0.0
2050-01-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,496.0,24939.226735168002,57239.655000000006,0.0,0.0,0.0,0.0,15650.0,0.0,620.0,8002.8144418196025,84015.73340424766,0.0,28364.9627727,0.0
2050-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,25065.483750992003,69013.725,0.0,0.0,0.0,0.0,11917.775487,0.0,620.0,5710.743326912998,89395.76479219706,0.0,28364.9627727,0.0
2050-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,25812.708145024,72262.41,0.0,0.0,0.0,0.0,9933.44936556,0.0,620.0,3584.0994535759964,89280.70419142071,0.0,28364.9627727,0.0
2050-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,26136.881735624,71587.89,0.0,0.0,0.0,0.0,2731.61348264,0.0,620.0,9313.01376436,87457.43620988769,0.0,28364.9627727,0.0
2050-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,26106.200292160003,72723.585,0.0,0.0,0.0,0.0,0.0,92.0043049871,620.0,5408.151093828004,82017.97791824059,0.0,28364.9627727,0.0
2050-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26474.583045912,74569.11,0.0,0.0,0.0,0.0,0.0,0.0,620.0,-1128.8361462039975,77496.47562839171,0.0,27271.3812713,0.0
2050-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,76538.055,0.0,0.0,0.0,0.0,0.0,-753.775952286,307.917628664,-5644.763476610002,76539.32315819719,0.0,24941.1100416,0.0
2050-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,77506.77,0.0,0.0,-12799.0,0.0,0.0,0.0,620.0,-2233.059184743004,72110.12222941064,0.0,22017.5885859,0.0
2050-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,81271.24500000001,0.0,0.0,-4074.65691388,0.0,-13282.7221404,0.0,0.0,481.67549862799933,68339.67485012389,0.0,27088.8665943,0.0
2050-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26664.215021376007,81104.925,0.0,0.0,-2055.81320647,0.0,-15650.0,0.0,620.0,-1028.7773077899983,65522.58673441267,0.0,28364.9627727,0.0
2050-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,24341.174543664,80174.49000000002,0.0,0.0,-12799.0,0.0,-3138.05674746,-930.0,0.0,-206.76215013000183,63309.88287332889,0.0,28364.9627727,0.0
2050-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,21647.543255376004,84651.59999999999,0.0,-3430.99,0.0,0.0,-15650.0,0.0,620.0,-3921.334015267399,62056.86028685231,0.0,26092.9589533,0.0
2050-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,18631.919329936005,90543.09,0.0,0.0,-3500.42225388,0.0,-15650.0,0.0,620.0,-4269.896892101002,62242.72741118335,0.0,28364.9627727,0.0
2050-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,14398.608420832003,95410.425,0.0,0.0,-12799.0,0.0,-6134.1987979,0.0,620.0,-4793.66426759,62570.20758262374,0.0,28364.9627727,0.0
2050-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,10622.660364272004,94475.53499999999,0.0,0.0,0.0,0.0,-5884.23309838,0.0,620.0,-9764.688835009998,65937.31065809008,0.0,28364.9627727,0.0
2050-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,8663.671979536,93830.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6485.116983386004,71877.47222344525,0.0,28364.9627727,0.0
2050-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,248.0,7892.4910370960015,88231.44,0.0,0.0,0.0,0.0,0.0,0.0,620.0,2551.508125786,75411.47639014763,0.0,28364.9627727,0.0
2050-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,3968.0,8809.785456256,86519.895,0.0,0.0,0.0,0.0,0.0,0.0,620.0,1474.3147323109952,77260.03241580732,0.0,28364.9627727,0.0
2050-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,9672.0,9396.361142720001,84925.335,0.0,0.0,0.0,0.0,0.0,0.0,620.0,-1079.1690500010009,79422.16018863775,0.0,28345.3669041,0.0
2050-01-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,15376.0,10059.573084352001,80129.28,0.0,0.0,0.0,0.0,0.0,0.0,620.0,-1709.9937313650007,81470.49176289816,0.0,27237.3675901,0.0
2050-01-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,18104.0,10378.396202352002,79914.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4701.768816310003,81369.33958639146,0.0,26558.4077997,0.0
2050-01-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,16368.0,11510.497666880003,79575.70500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5178.023422319995,79859.64335202918,0.0,26649.5358926,0.0
2050-01-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,9672.0,11631.967444264,73737.675,0.0,0.0,0.0,0.0,0.0,0.0,620.0,4822.341440156997,78252.58814777918,0.0,26464.3957367,0.0
2050-01-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,2232.0000000000005,11130.100026104,69434.805,0.0,0.0,0.0,0.0,11227.5426363,0.0,620.0,5270.301310561001,77301.75768861633,0.0,26845.9912843,0.0
2050-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,9706.670492464002,72113.25,0.0,0.0,0.0,0.0,15349.3518623,0.0,620.0,4253.383721345999,78446.04168534823,0.0,27829.6143908,0.0
2050-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,8104.341143056001,74991.84,0.0,0.0,0.0,0.0,15650.0,0.0,620.0,5388.435426844997,82705.81271848606,0.0,27481.8038514,0.0
2050-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,7443.878705080001,79073.445,0.0,0.0,0.0,0.0,15110.7584139,0.0,620.0,4235.302078826004,82404.88499337868,0.0,28311.4992044,0.0
2050-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,6404.864924424001,82861.51499999998,0.0,0.0,0.0,0.0,9872.95852864,0.0,620.0,3622.600495743005,79643.43057474613,0.0,27971.5083741,0.0
2050-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,6320.5718787040005,88554.345,0.0,0.0,0.0,0.0,0.0,0.0,620.0,4119.328807737336,75482.2829137023,0.0,28364.9627727,0.0
2050-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,7064.299605448,94138.27500000001,0.0,0.0,0.0,0.0,-12028.6592989,-930.0,620.0,4453.902591814003,73116.58638565218,0.0,24434.2315127,0.0
2050-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,8197.731173271999,98552.84999999999,0.0,0.0,0.0,0.0,-6556.80133868,0.0,620.0,-5326.542949653995,71355.27411222948,0.0,28364.9627727,0.0
2050-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,9857.026413472002,101865.39,0.0,-3430.99,0.0,0.0,-15650.0,0.0,620.0,-5313.518923200994,66039.7272368031,0.0,26141.1802535,0.0
2050-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,11379.978390848,104686.395,0.0,0.0,-12799.0,0.0,-15650.0,0.0,0.0,-4832.215646669996,61314.656191734495,0.0,25703.5015524,0.0
2050-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,14042.800875640001,102971.05500000001,0.0,0.0,-12799.0,0.0,-15650.0,-930.0,0.0,-5373.753608467006,59234.71456231575,0.0,27259.3877048,0.0
2050-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,14612.486983416002,99832.59,0.0,-2009.48221902,-12799.0,0.0,-15650.0,0.0,620.0,-2887.615383283999,58381.243073040576,0.0,27570.7363081,0.0
2050-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,12202.74442728,93146.295,0.0,0.0,-2249.18077007,0.0,-15650.0,0.0,0.0,-4988.493301870003,58329.4025825809,0.0,28364.9627727,0.0
2050-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,8887.403037376,85330.74,0.0,0.0,0.0,0.0,-6885.98486397,0.0,620.0,-3647.2944012399967,60172.900999415266,0.0,28364.9627727,0.0
2050-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,6119.96509956,72971.085,0.0,-3430.99,0.0,0.0,0.0,0.0,620.0,4824.684972789997,62768.71872901812,0.0,22569.0263433,0.0
2050-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,4030.474188256,58270.245,0.0,0.0,0.0,0.0,0.0,0.0,620.0,25626.94174157,68222.08544493487,0.0,25758.5754849,0.0
2050-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,3007.1690357120006,44989.725,0.0,3430.99,0.0,0.0,0.0,0.0,620.0,24039.198521500002,75301.4733981966,0.0,6218.60915903,0.0
2050-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,496.0,3035.682373648,36522.09,0.0,0.0,12799.0,0.0,15650.0,0.0,620.0,22971.071816460004,78969.50419877033,0.0,18557.3399913,0.0
2050-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,5952.0,2315.0983154,32444.940000000002,0.0,0.0,0.0,0.0,15650.0,0.0,620.0,23282.852320750004,80706.79283027267,0.0,4991.09780588,0.0
2050-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,13392.000000000002,1328.473962128,29921.43,0.0,0.0,12799.0,0.0,0.0,0.0,620.0,22011.45115776,82036.9439513356,0.0,3468.41116855,0.0
2050-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,18848.0,1099.4133110320001,29098.739999999998,0.0,3430.99,0.0,0.0,15650.0,0.0,620.0,29577.305888020004,83310.19697311353,0.0,20447.2522259,0.0
2050-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,20335.999999999996,1030.748086064,30753.524999999998,0.0,0.0,12799.0,0.0,0.0,930.0,620.0,27004.855487089997,83368.35947460486,0.0,15538.7690985,0.0
2050-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,17112.0,974.9468755680002,33560.01,0.0,0.0,0.0,0.0,3671.1923418,0.0,620.0,27569.15940235,82136.83172563594,0.0,6803.47689411,0.0
2050-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,10167.999999999998,2303.766306848,38666.925,0.0,0.0,12799.0,0.0,15650.0,0.0,620.0,16423.23937814,80270.5740690876,0.0,21793.3566159,0.0
2050-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,2976.0,4939.304339296001,45938.475000000006,0.0,0.0,3015.74241771,0.0,15650.0,0.0,620.0,16148.142229459998,79573.88845339778,0.0,15146.7755331,0.0
2050-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,8252.545309752,55735.68,0.0,0.0,0.0,0.0,15650.0,0.0,620.0,12495.915427196996,81562.79312396051,0.0,16624.347613,0.0
2050-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,12008.97124024,63572.850000000006,0.0,1749.73655331,12293.8124405,0.0,0.0,797.831964214,620.0,12091.483004939997,84876.79130676085,0.0,23690.8938965,0.0
2050-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,19222.353452064,67731.015,0.0,0.0,0.0,0.0,0.0,930.0,620.0,13789.516672516002,84028.377426311,0.0,23697.5076983,0.0
2050-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,22892.24501424,69320.295,0.0,0.0,0.0,0.0,0.0,0.0,620.0,6397.509904657996,81077.26267672842,0.0,23585.7872422,0.0
2050-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,23753.227721496005,68496.94499999999,0.0,0.0,0.0,0.0,0.0,0.0,620.0,779.3654383440007,76254.83266177213,0.0,22827.7054981,0.0
2050-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,23988.655495688003,67698.84,0.0,0.0,0.0,0.0,0.0,0.0,620.0,-2757.308586555002,73108.99997241417,0.0,20674.1869368,0.0
2050-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,23857.957400944,65299.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5133.6564759039975,71905.28907198459,0.0,16351.091853,0.0
2050-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,21575.809347328002,64927.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10444.516107693998,67009.52372906095,0.0,13282.2695106,0.0
2050-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,18574.909351000002,67611.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18452.970290524998,62831.9388393348,0.0,9134.0602211,0.0
2050-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,16021.257934384003,66819.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17583.203662803993,60038.87436554391,0.0,9451.56990595,0.0
2050-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,15151.221142464003,64627.85999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15821.789606261005,58430.55475908759,0.0,9759.73677708,0.0
2050-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,17328.844152856,64984.755,0.0,0.0,0.0,0.0,0.0,-133.385224518,0.0,-18313.586146012,57407.65337416372,0.0,10691.9744081,0.0
2050-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,20790.899788112,66688.37999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21288.906609454003,57467.0802778614,0.0,12956.2929008,0.0
2050-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,22061.958409512004,70158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20565.439057049996,56497.28378560354,0.0,19390.2355669,0.0
2050-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,22617.491289352005,74354.77500000002,0.0,0.0,0.0,0.0,-4074.32105324,-620.390727768,0.0,-15506.753238667,55723.46963532739,0.0,25280.3316344,0.0
2050-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,22772.105048568003,81054.435,0.0,0.0,-6688.28951522,0.0,0.0,0.0,0.0,-14255.604995879396,60128.6469221936,0.0,26986.9986154,0.0
2050-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,248.0,22707.274835528002,85409.115,0.0,0.0,0.0,0.0,-2660.68019855,0.0,0.0,-16037.780509999993,65533.966354269665,0.0,28364.9627727,0.0
2050-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,8432.0,23654.099650480002,87213.06000000001,0.0,0.0,-5191.78362907,0.0,0.0,0.0,0.0,-21237.4517035783,68737.96154511897,0.0,28364.9627727,0.0
2050-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,24304.0,24149.222948336002,90175.8,0.0,0.0,-12799.0,0.0,-15650.0,0.0,0.0,-16521.415828073994,70551.11430900132,0.0,27340.4928113,0.0
2050-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,42656.0,24863.803496240005,90148.245,0.0,-2009.48221902,-12799.0,-10100.01,-15650.0,0.0,0.0,-21857.25708923,71673.90346822554,0.0,27811.3957198,0.0
2050-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,55800.0,24244.65543764,91122.405,0.0,-3430.99,-12799.0,-10100.01,-15650.0,0.0,0.0,-33061.30043842,71993.79722642795,0.0,28364.9627727,0.0
2050-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,56791.99999999999,24463.253303344005,95886.285,0.0,-3430.99,-12799.0,-10100.01,-15650.0,0.0,0.0,-40790.768566595,70238.80696403694,0.0,28364.9627727,0.0
2050-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,41911.99999999999,24778.340091304002,108804.63,0.0,0.0,-12799.0,-10100.01,-15650.0,0.0,0.0,-44789.57220486001,68541.97920313726,0.0,27847.4086833,0.0
2050-01-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,14632.000000000002,26186.548366088005,115347.70500000002,0.0,0.0,-12799.0,-6661.15124738,-15650.0,-930.0,0.0,-30112.149777584003,68645.66018405661,0.0,25601.2921571,0.0
2050-01-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,117829.635,0.0,0.0,0.0,0.0,-5420.64259799,0.0,0.0,-43955.669925238995,71121.35970405777,0.0,28364.9627727,0.0
2050-01-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,115808.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51615.58659434,77002.09436571527,0.0,18224.03404,0.0
2050-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,116038.88999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51523.32641340399,76984.39273482662,0.0,18564.1708518,0.0
2050-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,115174.29000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53504.230593219996,74244.43315370173,0.0,18458.6262531,0.0
2050-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,107391.405,0.0,0.0,0.0,0.0,987.08812008,0.0,0.0,-52644.17955259301,68803.71045984831,0.0,17963.6031077,0.0
2050-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,101482.42499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50262.361560522,65956.27669118508,0.0,16296.7867483,0.0
2050-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,90114.91500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42637.08906918499,65721.09788080704,0.0,12789.72805,0.0
2050-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,81986.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41667.732036801,61247.64287479881,0.0,10103.8150884,0.0
2050-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26489.572126184,73556.01000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35883.11662063,56337.96910760551,0.0,12057.496398,0.0
2050-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,25051.703379128005,68999.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34100.438922559995,52898.79510637816,0.0,11285.1693502,0.0
2050-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,24767.711414984005,65002.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33136.62973449999,51463.69860218954,0.0,9402.95807834,0.0
2050-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,25466.791151624002,60568.034999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28614.688202989997,51174.15049693915,0.0,10478.9874517,0.0
2050-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,25182.483307136004,61368.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26087.106367081004,51485.193439697214,0.0,13211.4685004,0.0
2050-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,24527.417201384003,65815.2,0.0,0.0,0.0,0.0,4305.76862748,0.0,0.0,-29083.694832182,51167.828485907485,0.0,18629.8625107,0.0
2050-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,24360.500384392002,68852.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27804.51304476,48922.25016745904,0.0,20719.5871721,0.0
2050-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,24261.815022576004,69652.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27932.86819898,50679.76923426272,0.0,19534.9475894,0.0
2050-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,1984.0,24296.299122864002,67433.85,0.0,0.0,0.0,0.0,1841.21720018,0.0,0.0,-26650.74098352,54561.48400770682,0.0,18576.1413319,0.0
2050-01-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,12152.0,24729.922625992003,64437.615000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29036.479893810007,58900.91237984368,0.0,17615.1453524,0.0
2050-01-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,24055.999999999996,24869.278392128002,59916.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33641.626465001995,62872.399709937476,0.0,16560.8672172,0.0
2050-01-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,35960.0,24762.819120008004,58866.885,0.0,0.0,0.0,0.0,-7754.42820406,0.0,0.0,-30902.161912610005,67534.2506446894,0.0,17631.8633586,0.0
2050-01-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,39680.0,24437.375591040003,56545.5,0.0,-3430.99,0.0,0.0,0.0,-930.0,0.0,-26100.85376881,67471.03053437271,0.0,26963.0012878,0.0
2050-01-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,33975.99999999999,23646.427530328,52010.97,0.0,0.0,0.0,0.0,0.0,-930.0,0.0,-26287.002557394997,65606.03728003068,0.0,21043.3576929,0.0
2050-01-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,20335.999999999996,22866.851553816003,48073.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16028.839226036998,63776.447287465984,0.0,15703.8100403,0.0
2050-01-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,6200.0,22512.595290176007,45345.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.2783062509989,62869.870905524804,0.0,15997.9626909,0.0
2050-01-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,22434.310418000005,43410.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12149.381161814992,65337.98401228796,0.0,16888.8875675,0.0
2050-01-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,22483.583986264002,41143.905,0.0,0.0,0.0,0.0,0.0,0.0,620.0,19359.761891238,71189.63742319979,0.0,17850.6134543,0.0
2050-01-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,22335.415715488005,38278.68,0.0,0.0,0.0,0.0,0.0,0.0,620.0,24281.631150695,72767.6113767041,0.0,18181.1154895,0.0
2050-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,22163.278962264005,37852.155000000006,0.0,0.0,0.0,0.0,0.0,0.0,620.0,23497.168112474,71328.72166589648,0.0,18236.8804088,0.0
2050-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,22782.105346360004,36401.805,0.0,0.0,0.0,0.0,0.0,0.0,620.0,21012.029255947004,68314.38680599722,0.0,17934.5527963,0.0
