timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-lignite-st,DE-mixed-st,DE-oil-ocgt,DE-other-res,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-cavern-acaes,DE-hydro-phs,DE-hydrogen-storage,DE-lithium-battery,DE-redox-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2050-12-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.8602558100174,0.0,21550.605859776002,52570.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8258.730272387002,68086.79440885717,0.0,16381.6019791,0.0
2050-12-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.808676376642,0.0,24685.889038752,51292.2,0.0,0.0,0.0,0.0,-11322.4248471,0.0,0.0,10353.115177816995,63490.69238883459,0.0,13611.895657,0.0
2050-12-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.6948479345015,0.0,25445.651900688004,51412.350000000006,0.0,0.0,0.0,0.0,-15650.0,0.0,0.0,9643.749148277006,59483.80179696346,0.0,13466.6441,0.0
2050-12-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.5192861067444,0.0,26800.0,49168.049999999996,0.0,0.0,0.0,0.0,-15650.0,0.0,0.0,8461.409187612,56976.492221803965,0.0,13906.4862519,0.0
2050-12-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.2825885562015,0.0,26800.0,45830.25,0.0,0.0,0.0,0.0,-10252.9452891,0.0,0.0,5913.2389209329995,56145.7799722428,0.0,14253.0462482,0.0
2050-12-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.9856811044274,0.0,26800.0,41654.25000000001,0.0,0.0,0.0,0.0,-7661.58114567,0.0,0.0,8891.092858460004,56380.958782620844,0.0,15415.7886113,0.0
2050-12-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2117.6295716126606,0.0,26800.0,38427.45,0.0,0.0,0.0,0.0,0.0,0.0,210.845017251,7685.065059979002,58636.65231871997,0.0,17804.3373301,0.0
2050-12-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2122.2152679421365,0.0,26469.660131936005,37144.5,14008.6305911,0.0,0.0,0.0,0.0,0.0,620.0,6187.340082307004,63536.2108682626,0.0,24216.135205,0.0
2050-12-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2126.743777954094,0.0,24954.362480048003,38571.00000000001,25662.7567702,0.0,0.0,0.0,0.0,0.0,620.0,10182.598133724998,74952.49838924853,0.0,28364.9627727,0.0
2050-12-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2131.2161095097704,0.0,23464.01911001601,40662.299999999996,27750.0,0.0,0.0,0.0,2797.08718323,0.0,620.0,14222.655767759003,85115.76332375788,0.0,27731.5148468,0.0
2050-12-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2135.633270470402,1744.0,22792.194062176004,40989.9,27750.0,0.0,0.0,0.0,10289.998827,0.0,620.0,7829.362843120005,88254.00959987784,0.0,27097.0794029,0.0
2050-12-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2139.996268697226,16350.0,21730.12173036,38791.2,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,5650.6097063599955,88125.0405748318,0.0,26106.8871306,0.0
2050-12-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2144.3061120514817,33790.0,20645.244280512004,33725.25,25817.9266567,0.0,0.0,0.0,0.0,0.0,620.0,-4020.096534129996,88941.84440012331,0.0,24980.786115,0.0
2050-12-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2148.5638083944045,46434.0,20525.012959536,33010.799999999996,11731.7851071,0.0,0.0,0.0,0.0,0.0,620.0,-2171.014152632997,89565.19468784577,0.0,23933.9530345,0.0
2050-12-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2152.770365587232,48396.0,20185.756991432,34151.1,5453.90099339,0.0,0.0,0.0,0.0,0.0,620.0,201.77350819300045,89115.067502391,0.0,23246.2343562,0.0
2050-12-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2156.9267914912025,42291.99999999999,21699.657210384004,31001.1,12611.5670294,0.0,0.0,0.0,0.0,0.0,620.0,291.69125737199647,88720.57401401493,0.0,23152.3682747,0.0
2050-12-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2161.034093967552,26814.000000000004,23316.973050112003,30547.5,20382.8476962,0.0,0.0,0.0,0.0,0.0,620.0,6119.847957477999,87849.4008938511,0.0,23312.8019039,0.0
2050-12-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2165.093280877519,7848.000000000001,25548.140295600002,35697.6,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,10704.835682607998,87862.04491591443,0.0,23671.6243432,0.0
2050-12-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2169.1053600823393,0.0,26568.465108048003,39252.600000000006,27750.0,0.0,0.0,0.0,8473.0277191,0.0,620.0,8264.905558707,89725.77376805013,0.0,24572.3299779,0.0
2050-12-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2173.071339443252,0.0,26749.147298016003,38899.8,27750.0,0.0,0.0,0.0,11939.4327922,0.0,620.0,8226.778166579796,92169.86323289295,0.0,25388.3663633,0.0
2050-12-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2176.9922268214937,0.0,26623.162525168,38629.200000000004,27750.0,0.0,0.0,0.0,11151.5419787,0.0,620.0,8797.583389463001,91426.3947355688,0.0,25522.0853846,0.0
2050-12-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2180.8690300783014,0.0,26683.636773944003,37953.600000000006,27750.0,0.0,0.0,0.0,2868.13518988,0.0,620.0,15275.943755387,89287.02620245237,0.0,25245.1585468,0.0
2050-12-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2184.702757074912,0.0,26570.167364720004,38307.6,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,12401.714585522,84811.0423920315,0.0,24223.1423153,0.0
2050-12-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2188.494415672564,0.0,26703.882612576,39608.85,21622.4905715,0.0,0.0,0.0,0.0,0.0,620.0,10289.623212478,80188.38792567591,0.0,22044.9528865,0.0
2050-12-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2192.245013732495,0.0,26619.609264320003,42889.5,5611.01708037,0.0,0.0,0.0,0.0,0.0,620.0,15654.563371303,77295.43567758467,0.0,17491.4990521,0.0
2050-12-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2195.95555911594,0.0,26574.723710976003,46288.65,0.0,0.0,0.0,0.0,0.0,0.0,620.0,8271.862838446501,70815.37437012505,0.0,14335.8177384,0.0
2050-12-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2199.6270596841396,0.0,26544.703579488003,49610.25,0.0,0.0,0.0,0.0,-7091.40024317,0.0,620.0,6364.871601672006,65440.40059100098,0.0,14007.6514067,0.0
2050-12-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2203.260523298328,0.0,26541.583816144,50876.1,0.0,0.0,0.0,0.0,-10343.4388482,0.0,620.0,5817.926473716005,62385.60486049904,0.0,14529.8271045,0.0
2050-12-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2206.856944489855,0.0,26531.854214968007,52744.8,0.0,0.0,0.0,0.0,-12191.783581,0.0,620.0,4576.761800778,60816.481722439064,0.0,14872.0076568,0.0
2050-12-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2210.4172644705104,0.0,26491.808483808003,55024.65,0.0,0.0,0.0,0.0,-12482.0968452,0.0,620.0,3265.677559402997,60354.9749171273,0.0,15975.4815454,0.0
2050-12-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2213.942411122198,0.0,26575.690985688005,55975.35,0.0,0.0,0.0,0.0,-9542.61058045,0.0,620.0,3320.056335952999,62010.07740521796,0.0,18352.3517471,0.0
2050-12-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2217.4333123268184,0.0,22724.621062632003,53926.2,4458.98219691,0.0,0.0,0.0,0.0,0.0,620.0,5263.102167171397,65594.65766017367,0.0,24815.6810789,0.0
2050-12-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2220.890895966274,0.0,26800.0,50918.1,18615.6933111,0.0,0.0,0.0,0.0,0.0,620.0,3104.620437342004,75114.34187165923,0.0,28364.9627727,0.0
2050-12-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2224.3160899224667,0.0,26800.0,48612.15,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,6936.806762693996,85778.31007987668,0.0,28364.9627727,0.0
2050-12-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2227.7098220772973,654.0,17628.334547888,46371.15,27750.0,0.0,0.0,0.0,7430.35622149,0.0,620.0,12671.539481509,88590.34058676257,0.0,27962.7494862,0.0
2050-12-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2231.0730203126686,5668.000000000001,26800.0,41089.2,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,9941.046086005,88405.73786463788,0.0,26893.5812417,0.0
2050-12-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2234.406612510483,12644.0,26800.0,35887.2,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,8029.772652879998,89486.80175105309,0.0,25678.5775143,0.0
2050-12-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2237.7115265526413,17440.0,26800.0,36837.75,26993.8403309,0.0,0.0,0.0,0.0,0.0,620.0,3156.9611059020026,90666.48900956231,0.0,24619.7739538,0.0
2050-12-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2240.988690321046,17658.0,26800.0,36665.549999999996,17826.4848432,0.0,0.0,0.0,0.0,0.0,620.0,11205.845004071998,90239.12106382157,0.0,23977.7474738,0.0
2050-12-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2244.239031697598,13952.0,26800.0,35526.9,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,4713.9445203290015,89030.35255456665,0.0,23776.7309975,0.0
2050-12-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2247.463478564201,7630.000000000001,26679.624335832006,37532.25,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,8296.061228251998,87959.40388580212,0.0,23995.9951568,0.0
2050-12-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2250.662958802755,1308.0,18713.615297536002,40377.3,27750.0,0.0,0.0,0.0,354.97813934,0.0,620.0,19599.7257578,87786.18078353441,0.0,24388.1013699,0.0
2050-12-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2253.838400295162,0.0,15662.587374672003,43168.5,27750.0,0.0,0.0,0.0,9258.05309838,0.0,620.0,14665.56610289,89228.86370096104,0.0,25349.6812753,0.0
2050-12-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2256.9907309233263,0.0,25165.553471632003,42162.15,27750.0,0.0,0.0,0.0,4044.6949549,0.0,620.0,14361.706715262,91618.58387093151,0.0,25942.5120018,0.0
2050-12-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2260.120878569147,0.0,24862.977581344003,40338.299999999996,27750.0,0.0,0.0,0.0,4586.83821217,0.0,620.0,14724.992721073999,90407.28655726393,0.0,25935.9428359,0.0
2050-12-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2263.2297711145275,0.0,24009.510815096004,40101.0,27750.0,0.0,0.0,0.0,2826.10926636,0.0,620.0,14692.608304127,87807.67562104209,0.0,25654.7825357,0.0
2050-12-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2266.318336441368,0.0,23146.503420368004,40163.1,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,13274.046005992,83573.19263203091,0.0,24846.7751308,0.0
2050-12-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2269.387502431572,0.0,22692.92578964,41539.8,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,5648.925379697997,79237.55746651306,0.0,22483.4812053,0.0
2050-12-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2272.438196967042,0.0,22628.508715216,42474.899999999994,25244.9257808,0.0,0.0,0.0,0.0,0.0,620.0,-1706.8107249430032,74798.24132007583,0.0,17935.720648,0.0
2050-12-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2275.4713479296784,0.0,22392.889791096,43264.200000000004,15738.6295144,0.0,0.0,0.0,0.0,0.0,620.0,-1706.7801761409974,68988.31318197302,0.0,14796.0972953,0.0
2050-12-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2278.4878832013833,0.0,21980.038923480006,45107.85,0.0,0.0,0.0,0.0,0.0,0.0,620.0,5396.288562974994,63466.668746914256,0.0,13115.9966227,0.0
2050-12-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2281.4887306640585,0.0,21529.127579728003,48232.950000000004,0.0,0.0,0.0,0.0,-5651.88313326,0.0,620.0,6116.808739419001,60712.800741519706,0.0,13615.691175,0.0
2050-12-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2284.475235069054,0.0,21473.759072384004,46129.35,0.0,0.0,0.0,0.0,-7227.27410219,0.0,620.0,8025.750494429998,58554.466175308284,0.0,13951.5945244,0.0
2050-12-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2287.45040864551,0.0,23350.851457536002,46811.100000000006,0.0,0.0,0.0,0.0,-10022.4099841,0.0,620.0,9176.699586899998,58409.059921579916,0.0,15014.6315474,0.0
2050-12-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2290.4176804920176,0.0,26800.0,45361.200000000004,0.0,0.0,0.0,0.0,-8077.81309854,0.0,620.0,8988.653040217,59868.180067688874,0.0,17314.2775545,0.0
2050-12-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2293.380479707162,0.0,26800.0,43423.50000000001,0.0,0.0,0.0,0.0,0.0,0.0,620.0,12836.476259180003,63660.122284483296,0.0,23513.2344544,0.0
2050-12-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2296.3422353895367,0.0,26800.0,41158.200000000004,20459.7870735,0.0,0.0,0.0,0.0,0.0,620.0,9038.145116930998,73653.95732334394,0.0,27918.5171025,0.0
2050-12-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2299.3063766377268,0.0,26800.0,40618.8,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,11977.78409072,84188.95650651537,0.0,27076.9339608,0.0
2050-12-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2302.276332550323,0.0,26800.0,40255.5,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,15000.561480196,87481.45985180802,0.0,26446.8779609,0.0
2050-12-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2305.255532225912,3270.0,26800.0,37467.3,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,13386.873475877,87377.77887088867,0.0,25421.6501372,0.0
2050-12-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2308.247404763085,8502.0,26800.0,33133.35,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,11888.137979334999,87931.58703726278,0.0,24270.1483468,0.0
2050-12-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2311.2553792604294,13516.0,26560.02116987201,32294.699999999997,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,7332.647895261001,88328.60933005152,0.0,23256.0151143,0.0
2050-12-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2314.282884816535,15913.999999999998,24049.807962416002,29641.05,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,9013.228043393,87845.60768723208,0.0,22656.7612034,0.0
2050-12-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2317.3333505299897,14606.0,21476.955899664004,27126.15,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,14463.803484711,87064.20712371793,0.0,22496.0356112,0.0
2050-12-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2320.410205499383,9156.0,19514.577577568,25852.2,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,20523.945340600003,86433.27042275749,0.0,20503.8627009,0.0
2050-12-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2323.5168788233036,1962.0000000000002,16949.494010448,25982.100000000002,27750.0,0.0,0.0,0.0,0.0,930.0,620.0,18505.966502532,86253.72530945811,0.0,9969.35208231,0.0
2050-12-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2326.6567996003396,0.0,13255.296838976,24462.15,27750.0,1749.73655331,0.0,0.0,15650.0,0.0,620.0,19207.757074737,88047.91204024546,0.0,18173.6852264,0.0
2050-12-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2329.8333969290816,0.0,9684.053002304,21406.5,27750.0,0.0,12799.0,0.0,1966.9291123,0.0,620.0,16146.429673070004,90296.01916310658,0.0,3606.72602148,0.0
2050-12-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2333.050099908116,0.0,7149.862764272,17651.7,27750.0,0.0,12799.0,0.0,15650.0,0.0,620.0,11846.524984545005,89020.23733691599,0.0,7979.90051185,0.0
2050-12-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2336.3103376360345,0.0,5860.32233384,14699.7,27750.0,3430.99,0.0,0.0,15650.0,0.0,620.0,21003.943853830002,86802.47586700688,0.0,5748.79065833,0.0
2050-12-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2339.617539211423,0.0,5296.786452472001,13063.949999999999,27750.0,0.0,12799.0,0.0,1263.55232069,0.0,620.0,27268.372403060002,82589.48771550338,0.0,9011.79099988,0.0
2050-12-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2342.9751337328717,0.0,6638.014482608,11900.400000000001,27750.0,0.0,0.0,0.0,15650.0,930.0,620.0,28920.787334919,78808.92511856597,0.0,17143.2518327,0.0
2050-12-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2346.3865502989706,0.0,10437.871168640002,11100.000000000002,27750.0,0.0,6008.39416667,0.0,0.0,0.0,620.0,32341.319429174004,74863.99023480518,0.0,16939.98108,0.0
2050-12-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2349.855218008306,0.0,12826.928757424002,10658.85,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,26156.532652495,67658.1620609101,0.0,13904.004567,0.0
2050-12-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2353.384565959469,0.0,17763.486236616,10507.35,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,13745.421679877,61996.16898094829,0.0,11943.4735015,0.0
2050-12-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2356.978023251047,0.0,20925.856778592002,9890.250000000002,27750.0,0.0,0.0,0.0,-2323.78620542,0.0,620.0,10937.859180766001,58921.142815145016,0.0,12436.014962,0.0
2050-12-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2360.638943539034,0.0,21759.782781512004,9078.9,27750.0,0.0,0.0,0.0,-4368.89331323,0.0,620.0,11719.396669675,57393.74494989405,0.0,12726.0801316,0.0
2050-12-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2364.370378709032,0.0,21702.874521976002,8530.5,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,8969.279024036001,57393.74494989405,0.0,13743.2789748,0.0
2050-12-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2368.175305204053,0.0,21743.797556496007,9824.25,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,10978.830490601998,58522.85612014994,0.0,15962.1972322,0.0
2050-12-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2372.056699467103,0.0,21794.467701168007,12692.699999999999,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,17156.720857305,61846.96952060093,0.0,21738.9757373,0.0
2050-12-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2376.017537941193,0.0,22310.110240000005,16215.750000000002,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,25747.39352663,70403.1792508603,0.0,25816.0920537,0.0
2050-12-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2380.06079706933,0.0,22227.733194352004,19299.45,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,31405.50356302,79988.61237707519,0.0,24894.1351774,0.0
2050-12-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2384.1894532945234,0.0,15811.500892344002,22305.0,27750.0,0.0,0.0,0.0,8767.00225731,0.0,620.0,29055.692811224995,83458.13203125456,0.0,24435.2533829,0.0
2050-12-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2388.4064830597813,2398.0000000000005,22907.207669176,21794.7,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,28349.078884104,83970.21492481967,0.0,23437.1781115,0.0
2050-12-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2392.7148628081127,7630.000000000001,23228.821812608003,20207.55,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,23827.807246497,84534.13830884443,0.0,22322.7556131,0.0
2050-12-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2397.117568982527,13080.0,22630.656683760004,21094.350000000002,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,17864.722628423,85259.9051752799,0.0,21376.9417059,0.0
2050-12-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2401.617578026032,15260.000000000002,20954.324723760004,21734.1,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,15844.559456889001,84950.12663472818,0.0,20814.4751239,0.0
2050-12-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2406.2178663816344,13298.0,18016.310226880003,24267.299999999996,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,16815.944576641,83697.1040482516,0.0,20676.6686216,0.0
2050-12-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2410.9214104923467,7848.000000000001,14402.166771536002,26022.75,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,23023.521384686002,82411.20700441035,0.0,20866.1525623,0.0
2050-12-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2415.731186801175,1525.9999999999998,11104.549714928002,27255.0,27750.0,3430.99,0.0,0.0,0.0,0.0,620.0,27885.7446925615,82182.35020506397,0.0,21005.6653892,0.0
2050-12-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2420.6501717511287,0.0,8002.525710616,30541.8,27750.0,0.0,0.0,0.0,15023.8608453,0.0,620.0,20503.101517559997,83957.57090275633,0.0,22104.3673425,0.0
2050-12-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2425.681341785216,0.0,5112.738085488001,30909.9,27750.0,0.0,0.0,0.0,14107.1129634,0.0,620.0,26378.662699229993,85820.03535268569,0.0,22684.0597372,0.0
2050-12-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2430.8276733464463,0.0,4359.751278200001,30111.45,27750.0,0.0,12799.0,0.0,0.0,0.0,620.0,24066.962051935996,84733.91385744514,0.0,18604.077146,0.0
2050-12-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2436.0921428778274,0.0,4129.507285968,29722.199999999997,27750.0,0.0,9301.16069155,0.0,0.0,0.0,620.0,27145.27107155,82619.8333684554,0.0,19684.3978235,0.0
2050-12-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2441.477726822368,0.0,7332.305378168001,29991.600000000002,27750.0,0.0,0.0,0.0,0.0,797.831964214,620.0,30153.35139875,78454.89250079256,0.0,21831.6739672,0.0
2050-12-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2446.9874016230774,0.0,10653.847549464002,30376.95,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,21371.315025857002,74676.85870826781,0.0,19742.2412687,0.0
2050-12-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2452.624143722964,0.0,10816.957167568002,31260.450000000008,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,12542.9364950362,71069.5192135981,0.0,15573.4485927,0.0
2050-12-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2458.390929565037,0.0,12084.389854560002,31561.500000000004,25173.7841316,0.0,0.0,0.0,0.0,0.0,620.0,3664.387928586999,64047.029359621374,0.0,12715.4234847,0.0
2050-12-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2464.290735592304,0.0,12026.639771111999,30420.600000000002,9304.46785676,0.0,0.0,0.0,0.0,0.0,620.0,11536.504769221996,58262.38926564522,0.0,9310.11386704,0.0
2050-12-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2470.326538247773,0.0,14588.727488440001,29025.75,1982.09679502,0.0,0.0,0.0,0.0,0.0,620.0,14732.310988261997,54810.57124235454,0.0,9808.64056762,0.0
2050-12-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2476.5001979762296,0.0,18716.854593168,28019.699999999997,0.0,0.0,0.0,0.0,0.0,0.0,620.0,12074.018924785003,53075.811415264856,0.0,10031.2623007,0.0
2050-12-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2482.809111229559,0.0,18140.86410324,28439.55,0.0,0.0,0.0,0.0,0.0,0.0,620.0,12869.758553786,52774.88369015747,0.0,10978.0980781,0.0
2050-12-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2489.249558461421,0.0,18622.977108472,29043.899999999998,0.0,0.0,0.0,0.0,0.0,0.0,620.0,15356.667001425798,54043.07910311005,0.0,13289.7145653,0.0
