timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-mixed-st,DE-oil-ocgt,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-cavern-acaes,DE-hydro-phs,DE-hydrogen-storage,DE-lithium-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2040-07-18 18:00:00,0.0,0.0,3465.1053247,0.0,0.0,0.0,1039.9025602506858,1410.0,5266.306004918401,5788.092799999999,6631.0,0.0,10244.0,6666.0066,10329.0,620.0,20689.482565445,72148.8958553073,0.0,0.0,0.0
2040-07-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1041.5271963163527,0.0,4518.121086835201,9562.30835,6631.0,0.0,10244.0,6666.0066,8985.33035974,620.0,21961.623365416002,70229.91695831214,0.0,0.0,0.0
2040-07-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1043.2429525186872,0.0,4274.524770214401,12208.850499999999,6631.0,0.0,10244.0,6666.0066,4692.10897409,620.0,20563.869817871,66943.6036146854,0.0,0.0,0.0
2040-07-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1045.05416228375,0.0,4436.3081457344,14185.214750000001,6631.0,0.0,0.0,6666.0066,6367.70176167,620.0,20485.392981609002,60436.67840129547,0.0,0.0,0.0
2040-07-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1046.9651590376018,0.0,4717.495370848001,14398.71265,6631.0,0.0,6571.18287003,0.0,0.0,0.0,22313.54392331,55678.89997321572,0.0,0.0,0.0
2040-07-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1048.9802762063039,0.0,4602.52082576,14295.30725,6631.0,2264.4534,5306.96243585,0.0,1702.54067517,620.0,16608.8277665,53080.592629480656,0.0,0.0,0.0
2040-07-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1051.1038472159169,0.0,4065.6439674240005,14042.339150000002,6631.0,0.0,0.0,0.0,1823.93235952,620.0,23444.52864608,51678.54797024194,0.0,0.0,0.0
2040-07-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1053.3386245128781,0.0,4495.088109824,14039.566449999998,6631.0,0.0,0.0,0.0,2901.94180066,0.0,22820.418880700003,51941.35386569606,0.0,0.0,0.0
2040-07-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1055.6810366251252,0.0,3814.9971373696003,15212.41855,6631.0,0.0,0.0,823.725907725,0.0,620.0,25083.924556297,53241.74718801384,0.0,0.0,0.0
2040-07-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1058.125931100973,141.0,3867.5377285376007,14999.654600000002,6631.0,0.0,9681.4017692,0.0,0.0,0.0,20351.4035262,56730.12355503219,0.0,0.0,0.0
2040-07-19 04:00:00,0.0,0.0,7403.77016986,0.0,0.0,0.0,1060.6681554887355,2961.0,4370.052873056,14262.1164,6631.0,0.0,0.0,0.0,10329.0,620.0,18194.029562404998,65831.63716080642,0.0,0.0,0.0
2040-07-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1063.3025573367267,9870.000000000002,3555.4333751872005,13693.0605,6631.0,0.0,0.0,6666.0066,10117.9131341,620.0,21813.96907217,74030.68523879482,0.0,0.0,0.0
2040-07-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1066.0239841932607,19035.0,2511.0783966527997,15291.84825,6631.0,0.0,0.0,5626.93177851,0.0,0.0,28265.842976496002,78427.72538585028,0.0,0.0,0.0
2040-07-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1068.8272836066512,28481.999999999996,1904.2017210112003,19122.0071,6631.0,0.0,0.0,0.0,0.0,0.0,22688.675064787996,79896.71116940278,0.0,0.0,0.0
2040-07-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1071.7073031252128,36096.0,1215.3870421056004,22588.0452,6631.0,0.0,0.0,0.0,-1989.49542575,0.0,18874.739249275997,81585.11508265047,0.0,2902.2682861,0.0
2040-07-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1074.6588902972594,41595.0,495.0404464928001,24441.5136,6631.0,0.0,0.0,0.0,-8091.72421231,0.0,20011.204714117,83460.70621388669,0.0,2695.98722471,0.0
2040-07-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1077.6768926711052,44697.0,156.1387679488,24914.0143,6631.0,0.0,-1506.44327789,0.0,-10329.0,0.0,19440.377908273,82188.82485192479,0.0,2891.93973907,0.0
2040-07-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1080.7561577950642,43710.0,204.7190839616,25073.852300000002,6631.0,0.0,-2518.03002374,0.0,-10329.0,0.0,19751.753303058,81208.26134577286,0.0,2396.7894753,0.0
2040-07-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1083.8915332174502,41031.00000000001,548.2117229472,25093.01655,6631.0,0.0,0.0,0.0,-10329.0,0.0,19960.228214277,79652.5000307025,0.0,4365.84798973,0.0
2040-07-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1087.077866486578,38070.0,733.1677300480003,24714.0537,6631.0,0.0,0.0,0.0,-10264.9233641,0.0,20037.465042051,78764.91030831973,0.0,2242.93066614,0.0
2040-07-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1090.3100051507618,32711.999999999996,766.0705331136,23888.52305,6631.0,0.0,0.0,0.0,-2847.72042143,0.0,17097.203601678,76958.73960229778,0.0,2378.64716621,0.0
2040-07-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1093.5827967583143,24816.000000000004,846.1513188544001,22404.5577,6631.0,0.0,0.0,0.0,0.0,0.0,20391.426604829998,76182.71842043797,0.0,0.0,0.0
2040-07-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1096.891088857551,16779.0,938.2230288288001,21327.526850000002,6631.0,1154.82612519,0.0,0.0,7916.4110631,620.0,18963.893140258,75427.7712962325,0.0,0.0,0.0
2040-07-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1100.2297289967862,8460.0,905.4715167264,20638.75555,6631.0,0.0,2546.95894853,0.0,10329.0,0.0,23848.18855034,74459.60429458313,0.0,0.0,0.0
2040-07-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1103.5935647243323,1833.0000000000002,725.6662970336001,22396.48425,6631.0,0.0,0.0,2292.34463489,10329.0,620.0,25464.099634899998,71395.1883815521,0.0,0.0,0.0
2040-07-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1106.977443588505,0.0,616.0112267712001,25070.4272,6631.0,2264.4534,0.0,0.0,10072.7207686,620.0,22846.689355529998,69228.27939450588,0.0,0.0,0.0
2040-07-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1110.3762131376175,0.0,645.3107832704,25668.5149,6631.0,0.0,0.0,0.0,10023.7602794,0.0,22321.67454169,66400.6367174736,0.0,0.0,0.0
2040-07-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1113.7847209199842,0.0,888.149756,24818.6008,6631.0,0.0,0.0,0.0,3695.08474752,0.0,22845.023865209,59991.64388965382,0.0,0.0,0.0
2040-07-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1117.1978144839195,0.0,1253.3930329856,23203.01375,6631.0,0.0,0.0,0.0,0.0,0.0,22974.716244293,55179.320841762834,0.0,0.0,0.0
2040-07-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1120.6103413777375,0.0,1841.9021612991999,21019.3494,6631.0,0.0,0.0,0.0,0.0,0.0,22069.802932273,52682.66483494871,0.0,0.0,0.0
2040-07-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1124.0171491497517,0.0,2308.2456312032004,19332.32455,6631.0,0.0,0.0,0.0,0.0,0.0,21775.943605736997,51171.530936087525,0.0,0.0,0.0
2040-07-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1127.4138490316755,0.0,3160.0202419968005,18275.27345,6631.0,0.0,0.0,0.0,0.0,0.0,21824.106739225,51017.81428025587,0.0,0.0,0.0
2040-07-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1130.799106988816,0.0,4689.1293297888005,17396.97995,6631.0,0.0,0.0,0.0,0.0,0.0,22590.545309476,52438.45369624842,0.0,0.0,0.0
2040-07-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1134.1723526698813,0.0,7505.829769776001,16008.998950000001,6631.0,0.0,0.0,0.0,0.0,0.0,24836.495509711003,56116.49658215583,0.0,0.0,0.0
2040-07-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1137.5330157235762,3525.0,11380.384990499202,13260.029999999999,6631.0,0.0,1409.23437083,0.0,0.0,620.0,27215.158996474,65178.34137352189,0.0,0.0,0.0
2040-07-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1140.8805257986085,12408.000000000002,14054.926117024,11747.522149999999,6631.0,0.0,0.0,0.0,1494.78517327,620.0,25001.35413412,73098.46810020284,0.0,0.0,0.0
2040-07-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1144.2143125436846,24816.000000000004,13277.836569753603,12374.315450000002,6631.0,0.0,0.0,0.0,0.0,0.0,20029.624720375,77323.19683467282,0.0,949.794217994,0.0
2040-07-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1147.533805607511,37788.0,12012.944336016002,13340.846049999998,2605.99532567,0.0,0.0,0.0,0.0,0.0,15457.347203316001,79159.1191515009,0.0,3193.54756911,0.0
2040-07-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1150.8384346387945,48644.99999999999,11034.2724334752,14404.665799999999,0.0,0.0,0.0,0.0,-5539.51741003,0.0,14385.636455527,81233.05435477797,0.0,2847.84135883,0.0
2040-07-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1154.127629286242,54849.0,9683.622994947202,15479.413250000001,0.0,0.0,0.0,0.0,-10329.0,0.0,15151.9465969,83342.93942111245,0.0,2646.17105001,0.0
2040-07-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1157.400819198559,56400.0,9256.565625216,16448.064150000002,0.0,0.0,0.0,0.0,-10329.0,0.0,12598.881835959,82368.5741672118,0.0,3163.33826316,0.0
2040-07-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1160.657434024453,52734.0,9509.974803264,17936.7594,0.0,0.0,0.0,0.0,-10329.0,0.0,17864.150147198,81166.11323046418,0.0,7710.42855401,0.0
2040-07-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1163.8969034126305,46530.0,9766.725970102401,19400.989650000003,0.0,0.0,0.0,0.0,-10329.0,0.0,17930.209447372,79289.2824487777,0.0,5173.53952211,0.0
2040-07-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1167.118657011798,39056.99999999999,11995.019946707202,20972.213499999998,0.0,0.0,0.0,0.0,-10329.0,0.0,18131.508683137,77553.77181842031,0.0,3440.08896843,0.0
2040-07-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.3221244706622,30878.999999999996,12713.0984222528,21556.437700000002,0.0,0.0,-163.633955876,0.0,-4932.0022024,0.0,16886.531622778995,75799.66643130909,0.0,2310.08727991,0.0
2040-07-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1173.5067354379294,22419.0,13135.932774016002,21422.6957,0.0,0.0,0.0,0.0,2826.40687118,0.0,16640.337758670998,75174.88260438044,0.0,2442.99723492,0.0
2040-07-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1176.6719195623066,13818.0,10616.7787234496,20838.87925,5256.82381801,0.0,0.0,0.0,10329.0,0.0,14885.389560768002,74338.11855045812,0.0,2583.42472133,0.0
2040-07-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1179.8171064925011,6486.0,9006.461205664002,20691.273749999997,6631.0,0.0,0.0,0.0,10329.0,0.0,19093.506203765,73417.05826591844,0.0,0.0,0.0
2040-07-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1182.941725877218,1269.0000000000002,9538.531057744,21303.4696,6631.0,0.0,122.725466907,0.0,10329.0,0.0,19926.388484354,70303.0563348772,0.0,0.0,0.0
2040-07-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1186.0452073651647,0.0,12637.512460560001,22844.1122,6631.0,0.0,0.0,0.0,10329.0,0.0,15076.23738612,68703.9072540479,0.0,0.0,0.0
2040-07-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1189.126980605048,0.0,15805.900568556803,24348.30195,2830.14762477,0.0,0.0,0.0,10329.0,0.0,12877.208720194,65411.39565816989,0.0,1968.29018595,0.0
2040-07-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1192.1864752455742,0.0,18368.531772198403,25862.767000000003,0.0,0.0,0.0,0.0,501.712985815,0.0,14077.464814329,58747.03483759752,0.0,1255.62820998,0.0
2040-07-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1195.22312093545,0.0,20631.775049392003,27040.349000000002,0.0,0.0,0.0,-573.48158356,0.0,0.0,7314.615880435,54597.924780593115,0.0,1010.5566866,0.0
2040-07-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1198.2363473233822,0.0,23091.841026966402,27853.728700000003,0.0,0.0,0.0,-6666.0066,0.0,0.0,7693.085844164996,52085.153317925666,0.0,1085.73200052,0.0
2040-07-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1201.2255840580767,0.0,24072.270246668802,29349.0295,0.0,0.0,0.0,-6666.0066,-788.394690938,0.0,4718.066236829998,50807.07370371248,0.0,1079.1165729,0.0
2040-07-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1204.1905697069712,0.0,26138.3004962144,30677.071249999997,0.0,0.0,0.0,-6666.0066,-4727.86665964,0.0,5502.70281033,50808.31335416273,0.0,1320.07851245,0.0
2040-07-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1207.1322785124207,0.0,26787.334918406403,32511.78315,0.0,0.0,0.0,-6666.0066,-5232.1170302,0.0,5663.99364361,52266.142283662935,0.0,2005.97807666,0.0
2040-07-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1210.0519936355113,0.0,26786.148864508807,33633.5034,0.0,0.0,0.0,-6666.0066,0.0,0.0,4219.009837,55764.43585428333,0.0,3418.27164086,0.0
2040-07-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1212.950998237329,2679.0,26906.527266528003,33508.32415,0.0,0.0,0.0,-6666.0066,5044.35138219,0.0,6331.392707289999,64701.07595017361,0.0,4315.46395406,0.0
2040-07-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1215.8305754789596,10152.000000000002,26884.073458195202,33672.3212,0.0,0.0,0.0,-6666.0066,4467.96348479,0.0,7835.749766770001,73383.58770376157,0.0,4178.34418147,0.0
2040-07-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1218.6920085214892,21573.0,26876.8092995584,35259.2842,0.0,0.0,0.0,-6666.0066,0.0,0.0,3103.240391223,77768.23134631448,0.0,3596.78795298,0.0
2040-07-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1221.536580526003,34827.0,26929.5444911168,38356.14545,0.0,-679.33602,0.0,-6666.0066,0.0,0.0,-10018.367792230001,79239.6964307675,0.0,4730.81967864,0.0
2040-07-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1224.365574653587,46530.0,26920.133092028802,41461.73255,0.0,-679.33602,0.0,-6666.0066,-8254.84793041,0.0,-16349.924128199003,81127.68406650626,0.0,3058.43247156,0.0
2040-07-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1227.180274065328,53297.99999999999,26873.9750684288,42693.62685000001,0.0,-2264.4534,0.0,-6666.0066,-10329.0,0.0,-13903.634605649997,82229.73331678321,0.0,8699.95427007,0.0
2040-07-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1229.9819619223103,55131.0,26854.0730957408,43858.487049999996,0.0,-1607.7168051879999,-3375.74685384,-6666.0066,-10329.0,0.0,-17722.90096202,81316.11093494507,0.0,6056.05995166,0.0
2040-07-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1232.7719213856205,56117.99999999999,26840.439570464005,44772.907199999994,0.0,-2264.4534,-10244.0,-6666.0066,-10329.0,0.0,-14060.836980829998,78468.6338507087,0.0,6931.1878603,0.0
2040-07-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1235.5514356163446,54849.0,26805.8340661696,45344.8989,0.0,-2264.4534,0.0,-6666.0066,-10329.0,0.0,-17788.043092290005,76824.8573536702,0.0,14362.9239558,0.0
2040-07-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1238.3217877755692,49350.0,26742.140730198404,45429.14005,0.0,0.0,0.0,-6666.0066,-10329.0,0.0,-18571.549487379998,74993.89363864316,0.0,12199.152842,0.0
2040-07-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1241.0842610243787,40185.0,26665.436733728005,44764.2629,0.0,-1358.67204,0.0,-6666.0066,-10329.0,0.0,-12948.732231429996,73413.33931456768,0.0,8140.03370876,0.0
2040-07-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1243.8401385238592,28623.000000000004,26697.847827913603,43183.6608,0.0,-679.33602,0.0,-6666.0066,-1138.57237122,0.0,-12887.3284737,72881.52927140817,0.0,5495.5760301,0.0
2040-07-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1246.590703435097,17202.0,26690.501314089604,41257.4498,0.0,-679.33602,0.0,-6666.0066,0.0,0.0,-7110.564617850003,71940.63457966442,0.0,0.0,0.0
2040-07-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1249.337238919178,7755.0,26732.020804694403,38891.8474,0.0,-679.33602,0.0,-6666.0066,10329.0,0.0,-6737.617141310002,70117.10876733891,0.0,757.136914962,0.0
2040-07-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1252.081028137188,1269.0000000000002,26711.497104531205,37275.607950000005,0.0,2264.4534,2694.71854626,-6666.0066,10329.0,0.0,-8337.985169180001,66792.36625975426,0.0,0.0,0.0
2040-07-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1254.8233542502123,0.0,26773.9982285152,37143.00765,0.0,2264.4534,649.609861866,-6666.0066,10329.0,0.0,-7202.766250734003,64546.119643891696,0.0,0.0,0.0
2040-07-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1257.5655004193377,0.0,26770.588474780805,36938.5618,0.0,1154.82612519,0.0,-6666.0066,10329.0,0.0,-7418.960798490001,62365.57450189267,0.0,0.0,0.0
2040-07-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.3087498056489,0.0,26751.7737458816,37039.76535,0.0,0.0,0.0,-6666.0066,9282.99619288,0.0,-10706.899249339001,56961.93818922992,0.0,0.0,0.0
2040-07-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1263.0543855702329,0.0,26713.824388118403,37879.730350000005,0.0,-679.33602,0.0,-6666.0066,7948.92296108,0.0,-14149.419764899907,52310.76969987213,0.0,0.0,0.0
2040-07-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1265.8036908741751,0.0,26723.613381878404,38410.049999999996,0.0,-2264.4534,0.0,-6666.0066,3871.0699086,0.0,-11507.368531538003,49832.70844981183,0.0,0.0,0.0
2040-07-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1268.5579488785609,0.0,26727.8884577952,38757.453,0.0,-1084.67135421,0.0,-6666.0066,0.0,0.0,-10505.616537566999,48497.6049148869,0.0,0.0,0.0
2040-07-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1271.3179442509183,0.0,26688.766254092803,38179.100399999996,0.0,0.0,0.0,-6666.0066,-2549.0999844,0.0,-9079.768886340004,47844.30912760237,0.0,0.0,0.0
2040-07-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1274.0824676845434,0.0,26710.121673830403,37429.6559,0.0,0.0,0.0,-6666.0066,0.0,0.0,-11039.905863429998,47707.94757807429,0.0,0.0,0.0
2040-07-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1276.8498113791732,0.0,26706.844278192006,36543.45205,0.0,631.780674214,0.0,-6666.0066,702.2162605199992,0.0,-11502.064701631003,47693.071772671225,0.0,0.0,0.0
2040-07-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1279.6182675345458,3666.0000000000005,26698.8811598912,34202.15155,0.0,0.0,0.0,-6666.0066,0.0,0.0,-9745.863722137,49434.78065527989,0.0,0.0,0.0
2040-07-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1282.3861283503984,13395.0,26624.5415426432,34928.92515,0.0,-679.33602,0.0,-6666.0066,-1187.8349999999991,0.0,-11003.886691739997,54093.387047339216,0.0,2600.40146191,0.0
2040-07-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1285.1516860264683,27353.999999999996,26683.525129289603,38040.46540000001,0.0,-2264.4534,0.0,-6666.0066,-1187.8349999999991,0.0,-18188.814666779996,59815.61352571756,0.0,5240.41902281,0.0
2040-07-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1287.9132327624943,41595.0,26648.9288310336,39142.12435,0.0,-1381.2714651879999,0.0,-6666.0066,-9501.011966936,0.0,-17480.546206710005,63962.24428182146,0.0,9682.88589313,0.0
2040-07-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.6690607582123,55553.99999999999,26642.662346726403,39873.38319999999,0.0,0.0,-10244.0,-6666.0066,-10329.0,0.0,-17512.553730230007,66768.81290119942,0.0,11840.341376,0.0
2040-07-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1293.4174622133614,67821.0,26654.682674796804,40349.7983,0.0,-2264.4534,0.0,-6666.0066,-10329.0,0.0,-12848.933282679998,68200.60917124426,0.0,3246.37075636,32563.5252267
2040-07-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1296.1567293276785,75152.99999999999,26589.8928841312,40674.61195,0.0,-2264.4534,-10244.0,-6666.0066,-10329.0,0.0,-16366.331638810007,66770.05255164967,0.0,17979.1155931,13094.7017799
2040-07-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1298.8851543009007,75294.0,26574.635375932805,41286.6447,0.0,0.0,-10244.0,-6666.0066,-10329.0,0.0,-17595.521713240007,64113.481636752615,0.0,17775.3403755,17730.8149047
2040-07-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1301.601029332766,70782.0,26642.243136953603,41132.10745,0.0,-2264.4534,-10244.0,-6666.0066,-10329.0,0.0,-14200.790474450001,61406.08505339509,0.0,17614.9663725,17132.649716
2040-07-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1304.3026466230126,61757.99999999999,26644.466054252804,40564.7641,0.0,-679.33602,-10244.0,-6666.0066,-10329.0,0.0,-13979.84536082,60075.940120271174,0.0,2753.02022953,25544.3844702
2040-07-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1306.9882983713774,51042.00000000001,26640.875751193606,39424.532,0.0,-679.33602,0.0,-6666.0066,0.0,0.0,-14068.119340109999,59116.45067177359,0.0,17797.0910997,20087.392318
2040-07-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1309.6562767775981,36660.0,26503.7691672832,37034.70925,0.0,-679.33602,0.0,-6666.0066,-1187.8349999999991,0.0,-26343.28426488,59692.888131142296,0.0,6938.78467803,0.0
2040-07-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1312.304874041412,21009.0,26412.1126597536,33008.58575,0.0,0.0,0.0,-6666.0066,-1187.8349999999991,0.0,-13227.106551000004,60661.05513279167,0.0,0.0,0.0
2040-07-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1314.9323823625573,9447.0,26355.7689044832,29160.3228,0.0,0.0,1269.90189391,-6666.0066,10329.0,0.0,-10893.24742268,60317.671958070954,0.0,0.0,0.0
2040-07-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1317.5370939407708,1692.0,26176.054862588804,28221.274550000002,0.0,0.0,8379.05888461,-6666.0066,10329.0,0.0,-12618.383549636,56830.53524150286,0.0,0.0,0.0
2040-07-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.1173009757908,0.0,26215.905897584005,29437.348149999998,0.0,2264.4534,5184.72382553,-6666.0066,10329.0,0.0,-12007.474555893004,56078.067418197905,0.0,0.0,0.0
2040-07-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1322.6712956673541,0.0,26201.580705331202,29893.049550000003,0.0,2264.4534,3409.64662739,-6666.0066,10329.0,0.0,-11824.243877124702,54930.15110126153,0.0,0.0,0.0
2040-07-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1325.1973702151997,0.0,26246.359703532806,30650.2413,0.0,1031.62818698,0.0,-6666.0066,10329.0,0.0,-12665.949309182,50250.47065154786,0.0,0.0,0.0
2040-07-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1327.6938168190638,0.0,26182.728799136006,31244.7408,0.0,0.0,783.587012945,-6666.0066,5266.86994781,0.0,-11813.876450671003,46325.73732603966,0.0,0.0,0.0
2040-07-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1330.158927678685,0.0,26226.1161036992,31157.9716,0.0,0.0,0.0,-6666.0066,2610.51310774,0.0,-10792.48230638,43866.27083273319,0.0,0.0,0.0
2040-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1332.5909949937989,0.0,26298.0874658112,31226.9629,0.0,0.0,0.0,-6666.0066,268.194585232,0.0,-10153.038779724,42306.790566312055,0.0,0.0,0.0
2040-07-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1334.9886036034488,0.0,26300.574641785603,31355.24105,0.0,0.0,0.0,-6666.0066,0.0,0.0,-10487.834649723001,41836.9630456653,0.0,0.0,0.0
2040-07-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1337.3515089038885,0.0,26358.933052275202,31512.14325,0.0,0.0,0.0,-6666.0066,1345.46915721,0.0,-11775.724922768,42112.16544562198,0.0,0.0,0.0
2040-07-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1339.679758930675,141.0,26388.896748489606,31610.65565,0.0,0.0,0.0,-6666.0066,856.647190752,0.0,-12031.014124096004,41639.85862407472,0.0,0.0,0.0
2040-07-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1341.9734017193662,3666.0000000000005,26383.702361785603,29601.834499999997,0.0,123.197938204,0.0,-6666.0066,1167.47297819,0.0,-13519.645289239,42098.52929066917,0.0,0.0,0.0
2040-07-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1344.2324853055209,13113.000000000002,26374.115420099202,30793.1169,0.0,-1248.8000368399998,0.0,-6666.0066,-1187.8349999999991,0.0,-17427.05873962,45094.76442893616,0.0,0.0,0.0
2040-07-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1346.4570577246964,24957.0,26458.311247139205,36229.48455,0.0,-2264.4534,0.0,-6666.0066,-1187.8349999999991,0.0,-26386.302138299994,49255.03133999287,0.0,3231.62437655,0.0
2040-07-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1348.6471670124502,37224.0,26455.521842921604,39747.22535,0.0,0.0,0.0,-6666.0066,-10329.0,0.0,-27185.04400009,53280.17635197176,0.0,7315.16740787,0.0
