timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-lignite-st,DE-mixed-st,DE-oil-ocgt,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-hydro-phs,DE-lithium-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2030-09-24 13:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,1564.3603546761149,44638.928,2845.1327120209926,495.495,0.0,0.0,-5164.5,0.0,7214.868867682999,58432.75560273222,0.0,1124.49933164,0.0
2030-09-24 14:00:00,12094.4293515,0.0,0.0,0.0,7962.97,0.0,0.0,1564.1389133378661,33384.621999999996,2302.0177442918402,387.62100000000004,0.0,0.0,0.0,0.0,1263.2619841550004,57780.27043545925,0.0,1178.79055784,0.0
2030-09-24 15:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1563.907320022866,19482.244000000002,1678.16080540608,386.3925,6631.0,0.0,0.0,0.0,323.0612486361006,58559.95487721864,0.0,1274.83299685,0.0
2030-09-24 16:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1563.6660441263143,6336.4580000000005,1061.306414214144,625.365,6631.0,0.0,282.701814933,995.9,12090.886611607,59357.30588487893,0.0,0.0,0.0
2030-09-24 17:00:00,12518.035,0.0,773.922132406,0.0,7962.97,9289.017,0.0,1563.4155550434125,0.0,677.42881785984,1535.274,6631.0,0.0,5164.5,995.9,14427.075382792,61538.53788810913,0.0,0.0,0.0
2030-09-24 18:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1563.1563221693605,0.0,531.5009438042881,3190.356,6631.0,0.0,5164.5,995.9,12413.04325092,60259.478516884505,0.0,0.0,0.0
2030-09-24 19:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1562.8888148993587,0.0,547.246182879744,5073.471,6631.0,0.0,127.790589068,995.9,11708.0929610652,56416.41154791035,0.0,0.0,0.0
2030-09-24 20:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1562.6135026286086,0.0,664.2107278352639,6440.4405,6631.0,0.0,0.0,995.9,8576.559539930999,53648.64955677051,0.0,992.096713617,0.0
2030-09-24 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1562.3308547523106,0.0,802.2627096664321,7039.305,6631.0,0.0,0.0,0.0,3580.427039147,48712.61104406112,0.0,672.736559504,0.0
2030-09-24 22:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1562.0413406656648,0.0,989.8173800236801,7083.179999999999,6631.0,0.0,0.0,0.0,-1034.3455621619996,44543.301491450475,0.0,458.413667087,0.0
2030-09-24 23:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1561.7454297638717,0.0,1240.9464207427202,6886.853999999999,6631.0,0.0,0.0,0.0,-3556.8914840820016,42053.49347048468,0.0,480.182895941,0.0
2030-09-25 00:00:00,12518.035,0.0,0.0,0.0,7962.97,6051.05967194,0.0,1561.443591442132,0.0,1476.470991248256,6565.2210000000005,6631.0,0.0,0.0,0.0,-1468.2395967000011,40806.23391788167,0.0,491.726740044,0.0
2030-09-25 01:00:00,12518.035,0.0,0.0,0.0,7962.97,3065.31693714,0.0,1561.136199902603,0.0,1596.346990702656,6174.441,6631.0,0.0,0.0,0.0,1425.8768303230008,40361.03645717918,0.0,574.086500889,0.0
2030-09-25 02:00:00,12518.035,0.0,0.0,0.0,7962.97,2851.50026323,0.0,1560.8232485752685,0.0,1604.0178385374716,5688.072,6631.0,0.0,0.0,0.0,2956.703988039001,40922.833252827564,0.0,850.289085552,0.0
2030-09-25 03:00:00,12518.035,0.0,0.0,0.0,7962.97,4808.70654494,0.0,1560.5046356970684,0.0,1379.4880653559683,5214.514499999999,6631.0,0.0,0.0,0.0,2827.0520619114995,41527.029806638086,0.0,1375.24100126,0.0
2030-09-25 04:00:00,12518.035,0.0,0.0,0.0,7962.97,9084.58442119,0.0,1560.1802595049433,0.0,1100.681750778816,5051.8845,6631.0,0.0,0.0,0.0,822.3675350819994,43166.48712224091,0.0,1565.21634431,0.0
2030-09-25 05:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1559.8500182358332,851.166,1134.110381532864,5012.1630000000005,6631.0,0.0,0.0,0.0,1910.7633222464,45347.71912547112,0.0,1521.35559654,0.0
2030-09-25 06:00:00,12518.035,0.0,0.0,0.0,7962.97,6385.90648976,0.0,1559.5138101266793,9646.547999999999,1378.1560023982083,2901.8925000000004,6631.0,0.0,0.0,0.0,2177.786673015199,49805.58258779634,0.0,1356.2258875,0.0
2030-09-25 07:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,1559.1715334144199,23927.222,1634.4723702213123,718.7895,6284.62235315,0.0,0.0,0.0,17.550377954000396,53378.939984016884,0.0,1243.89315072,0.0
2030-09-25 08:00:00,1475.50357466,0.0,0.0,0.0,7962.97,0.0,0.0,1558.8230863359963,37451.304000000004,1888.131811848,348.0165,0.0,0.0,0.0,0.0,6919.399129811301,56459.989077132544,0.0,1144.15902553,0.0
2030-09-25 09:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,1558.4683671283485,47192.426,1920.3098168448,968.7599999999999,0.0,0.0,-5164.5,0.0,5604.212624712001,58966.28589293917,0.0,1076.36091575,0.0
2030-09-25 10:00:00,0.0,0.0,0.0,0.0,1792.38198255,0.0,0.0,1558.1072740284178,52299.42199999999,1863.2365929148802,1651.1040000000003,0.0,0.0,-5164.5,0.0,7617.548925432999,58004.04693687056,0.0,3613.25383804,0.0
2030-09-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.7397052731428,53339.736,1680.6084867582722,1628.4645,0.0,-237.710332253,-5164.5,0.0,7768.023767113,55852.25921014185,0.0,4720.10291676,0.0
2030-09-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.3655590994651,50029.646,1395.9585307409282,1393.8795,0.0,0.0,-5164.5,0.0,9500.106676413,53998.44756160818,0.0,4714.00870464,0.0
2030-09-25 13:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,1556.9847337443239,43031.17,1014.9131579771522,1061.541,0.0,0.0,-5164.5,0.0,6880.349243533002,52728.81035886404,0.0,3614.61777639,0.0
2030-09-25 14:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,1556.5971274446604,32533.456,774.1674493891202,704.106,0.0,0.0,-1916.17015853,0.0,11696.006327664001,52271.835187560944,0.0,1039.29755841,0.0
2030-09-25 15:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,1556.2026384374142,19009.374,704.7986203046399,410.67,6631.0,0.0,0.0,0.0,6128.192125334,53818.24858941908,0.0,1102.99379465,0.0
2030-09-25 16:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1555.801164959526,6052.736,731.7412845872641,251.082,6631.0,0.0,0.0,995.9,11058.541057424,55872.28131816285,0.0,1174.54218881,0.0
2030-09-25 17:00:00,12518.035,0.0,5508.64299418,0.0,7962.97,9289.017,0.0,1555.3926052479353,0.0,806.11152277248,307.53450000000004,6631.0,0.0,0.0,995.9,14052.411835432,59627.01545763256,0.0,0.0,0.0
2030-09-25 18:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1554.9768575395833,0.0,844.027302141696,520.533,6631.0,0.0,5164.5,995.9,14732.257327574,59616.41551809203,0.0,596.800969164,0.0
2030-09-25 19:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1554.5538200714086,0.0,933.0344835515521,844.2135,6631.0,0.0,1231.62484191,995.9,15390.807001655001,56211.47938346,0.0,1139.67626373,0.0
2030-09-25 20:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1554.1233910803533,0.0,1089.945165295488,1352.754,6631.0,0.0,0.0,995.9,13406.856043135,53945.44786390551,0.0,855.152735605,0.0
2030-09-25 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1553.6854688033573,0.0,1219.072328781312,2055.5145,6631.0,0.0,0.0,995.9,8173.6820684660015,49832.67132217772,0.0,566.205043875,0.0
2030-09-25 22:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1553.2399514773597,0.0,1344.1571841064322,2932.6635,6631.0,0.0,0.0,0.0,5068.282803801,46958.909935632524,0.0,340.455503742,0.0
2030-09-25 23:00:00,12518.035,0.0,0.0,0.0,7962.97,7606.33025085,0.0,1552.7867373393021,0.0,1571.3206797073922,3859.011,6631.0,0.0,0.0,0.0,3589.4085233280007,44934.32148339023,0.0,356.540707835,0.0
2030-09-26 00:00:00,12518.035,0.0,0.0,0.0,7962.97,2373.59697268,0.0,1552.3257246261237,0.0,1946.5981449123842,4730.9535,6631.0,0.0,0.0,0.0,6472.251115318,43824.861144814175,0.0,362.869312724,0.0
2030-09-26 01:00:00,12518.035,0.0,0.0,0.0,7962.97,595.056778801,0.0,1551.8568692769288,0.0,2381.2665093646083,5370.183,6631.0,0.0,0.0,0.0,7444.297686649001,44019.193369724,0.0,435.472474365,0.0
2030-09-26 02:00:00,12518.035,0.0,0.0,0.0,7962.97,2344.17844966,0.0,1551.380358039475,0.0,2942.388682789056,5837.6565,6631.0,0.0,0.0,0.0,7126.960496062,46285.22488927849,0.0,629.34459728,0.0
2030-09-26 03:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1550.8964353636834,0.0,3614.909430755136,5901.1875,6631.0,0.0,0.0,0.0,5570.34882352,52005.658927987504,0.0,1032.70526165,0.0
2030-09-26 04:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1550.405345699475,0.0,4451.50177300896,5901.362999999999,6631.0,0.0,2492.45444559,995.9,13444.092452401,65236.73901669598,0.0,0.0,0.0
2030-09-26 05:00:00,12518.035,0.0,4935.5741422,0.0,7962.97,9289.017,0.0,1549.907333496771,756.592,5104.967319321024,6126.822,6631.0,0.0,5164.5,995.9,12955.759555901002,72735.60735609484,0.0,1255.43699482,0.0
2030-09-26 06:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1549.4026432054925,10119.418,6046.785265048897,4650.9839999999995,6631.0,0.0,2893.22529538,995.9,13979.597335358201,75538.70247903648,0.0,1097.63205996,0.0
2030-09-26 07:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1548.891519275561,23738.074,7120.218490018753,1931.3775,6631.0,0.0,0.0,37.693806921,6857.786765615,76598.69643309002,0.0,1036.36764874,0.0
2030-09-26 08:00:00,12518.035,0.0,0.0,0.0,7962.97,3731.70079768,0.0,1548.3742061568964,36127.268000000004,8235.341481238847,1266.8760000000002,6631.0,0.0,0.0,0.0,1552.1343242380008,78643.30699335333,0.0,930.39281595,0.0
2030-09-26 09:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,1547.8509482994216,44733.502,8876.820474965762,2004.3855,5395.08309311,0.0,-4443.32892104,0.0,2937.9026796179996,80669.07321665567,0.0,864.147558294,0.0
2030-09-26 10:00:00,9915.94503651,0.0,0.0,0.0,7962.97,0.0,0.0,1547.3219901530567,49273.054000000004,9304.053876896449,2903.004,0.0,0.0,-5164.5,0.0,5292.0771900516,80209.74250323245,0.0,824.183590385,0.0
2030-09-26 11:00:00,6970.98824498,0.0,0.0,0.0,7962.97,0.0,0.0,1546.787576167723,49462.202000000005,9390.948353875392,3597.165,0.0,0.0,-5164.5,0.0,6323.563814218001,79314.63649758724,0.0,775.488491657,0.0
2030-09-26 12:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,1546.2479507933413,45773.816,9027.737784767232,4108.7475,0.0,0.0,-5164.5,0.0,2911.906999525,77928.39995989722,0.0,756.561275184,0.0
2030-09-26 13:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,1545.7033584798332,38397.044,8530.481680104192,4263.070500000001,6307.82982785,0.0,0.0,0.0,-1306.4598713510013,77478.49141495446,0.0,740.183080124,0.0
2030-09-26 14:00:00,12518.035,0.0,0.0,0.0,7962.97,8291.84859922,0.0,1545.15404367712,27993.904000000002,7488.890558075521,4143.438,6631.0,0.0,0.0,0.0,-1500.3161998140004,74296.1540106737,0.0,778.769990488,0.0
2030-09-26 15:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,1544.6002508351219,15510.135999999999,7118.602693100738,3918.7980000000002,6631.0,0.0,0.0,995.9,8562.923372405,73222.02680389943,0.0,829.955512437,0.0
